"subject_id","story","social_interaction","relationship","likert_rating","normalized_likert_rating"
"243873b70859167d0b2182621e7a7623","group project","no_interaction","none",3,0.272727272727273
"a8ec108a7daba946414738add368088e","coffee","reciprocity","asymmetric",1,0.111111111111111
"a8ec108a7daba946414738add368088e","coffee","reciprocity","symmetric",7,0.777777777777778
"a8ec108a7daba946414738add368088e","coffee","reciprocity","none",1,0.111111111111111
"a8ec108a7daba946414738add368088e","group project","no_interaction","asymmetric",7,0.777777777777778
"a8ec108a7daba946414738add368088e","group project","no_interaction","symmetric",1,0.111111111111111
"a8ec108a7daba946414738add368088e","group project","no_interaction","none",1,0.111111111111111
"a8ec108a7daba946414738add368088e","weekend","precedent","asymmetric",2,0.2
"a8ec108a7daba946414738add368088e","weekend","precedent","symmetric",7,0.7
"a8ec108a7daba946414738add368088e","weekend","precedent","none",1,0.1
"a8ec108a7daba946414738add368088e","police","reciprocity","asymmetric",2,0.222222222222222
"a8ec108a7daba946414738add368088e","police","reciprocity","symmetric",6,0.666666666666667
"a8ec108a7daba946414738add368088e","police","reciprocity","none",1,0.111111111111111
"a8ec108a7daba946414738add368088e","babysitting","precedent","asymmetric",5,0.384615384615385
"a8ec108a7daba946414738add368088e","babysitting","precedent","symmetric",5,0.384615384615385
"a8ec108a7daba946414738add368088e","babysitting","precedent","none",3,0.230769230769231
"a8ec108a7daba946414738add368088e","meeting location","no_interaction","asymmetric",4,0.307692307692308
"a8ec108a7daba946414738add368088e","meeting location","no_interaction","symmetric",4,0.307692307692308
"a8ec108a7daba946414738add368088e","meeting location","no_interaction","none",5,0.384615384615385
"a8ec108a7daba946414738add368088e","restaurant","precedent","asymmetric",6,0.666666666666667
"a8ec108a7daba946414738add368088e","restaurant","precedent","symmetric",2,0.222222222222222
"a8ec108a7daba946414738add368088e","restaurant","precedent","none",1,0.111111111111111
"a8ec108a7daba946414738add368088e","gifts","reciprocity","asymmetric",1,0.111111111111111
"a8ec108a7daba946414738add368088e","gifts","reciprocity","symmetric",7,0.777777777777778
"a8ec108a7daba946414738add368088e","gifts","reciprocity","none",1,0.111111111111111
"a8ec108a7daba946414738add368088e","meeting prep","no_interaction","asymmetric",4,0.307692307692308
"a8ec108a7daba946414738add368088e","meeting prep","no_interaction","symmetric",4,0.307692307692308
"a8ec108a7daba946414738add368088e","meeting prep","no_interaction","none",5,0.384615384615385
"a8ec108a7daba946414738add368088e","concerts","no_interaction","asymmetric",1,0.333333333333333
"a8ec108a7daba946414738add368088e","concerts","no_interaction","symmetric",1,0.333333333333333
"a8ec108a7daba946414738add368088e","concerts","no_interaction","none",1,0.333333333333333
"a8ec108a7daba946414738add368088e","conversation","reciprocity","asymmetric",2,0.222222222222222
"a8ec108a7daba946414738add368088e","conversation","reciprocity","symmetric",6,0.666666666666667
"a8ec108a7daba946414738add368088e","conversation","reciprocity","none",1,0.111111111111111
"a8ec108a7daba946414738add368088e","scheduling","precedent","asymmetric",5,0.454545454545455
"a8ec108a7daba946414738add368088e","scheduling","precedent","symmetric",5,0.454545454545455
"a8ec108a7daba946414738add368088e","scheduling","precedent","none",1,0.0909090909090909
"a8ec108a7daba946414738add368088e","fundraising","precedent","asymmetric",6,0.5
"a8ec108a7daba946414738add368088e","fundraising","precedent","symmetric",2,0.166666666666667
"a8ec108a7daba946414738add368088e","fundraising","precedent","none",4,0.333333333333333
"a8ec108a7daba946414738add368088e","feedback","no_interaction","asymmetric",4,0.363636363636364
"a8ec108a7daba946414738add368088e","feedback","no_interaction","symmetric",4,0.363636363636364
"a8ec108a7daba946414738add368088e","feedback","no_interaction","none",3,0.272727272727273
"a8ec108a7daba946414738add368088e","family meals","reciprocity","asymmetric",2,0.2
"a8ec108a7daba946414738add368088e","family meals","reciprocity","symmetric",7,0.7
"a8ec108a7daba946414738add368088e","family meals","reciprocity","none",1,0.1
"a8ec108a7daba946414738add368088e","housemates","reciprocity","asymmetric",3,0.272727272727273
"a8ec108a7daba946414738add368088e","housemates","reciprocity","symmetric",6,0.545454545454545
"a8ec108a7daba946414738add368088e","housemates","reciprocity","none",2,0.181818181818182
"a8ec108a7daba946414738add368088e","architects","precedent","asymmetric",6,0.545454545454545
"a8ec108a7daba946414738add368088e","architects","precedent","symmetric",3,0.272727272727273
"a8ec108a7daba946414738add368088e","architects","precedent","none",2,0.181818181818182
"a8ec108a7daba946414738add368088e","groceries","no_interaction","asymmetric",4,0.285714285714286
"a8ec108a7daba946414738add368088e","groceries","no_interaction","symmetric",4,0.285714285714286
"a8ec108a7daba946414738add368088e","groceries","no_interaction","none",6,0.428571428571429
"3ec510d947a45381ca05bb3dc9a8a750","weekend","no_interaction","asymmetric",3,0.230769230769231
"3ec510d947a45381ca05bb3dc9a8a750","weekend","no_interaction","symmetric",6,0.461538461538462
"3ec510d947a45381ca05bb3dc9a8a750","weekend","no_interaction","none",4,0.307692307692308
"3ec510d947a45381ca05bb3dc9a8a750","meeting prep","no_interaction","asymmetric",1,0.1
"3ec510d947a45381ca05bb3dc9a8a750","meeting prep","no_interaction","symmetric",7,0.7
"3ec510d947a45381ca05bb3dc9a8a750","meeting prep","no_interaction","none",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","concerts","reciprocity","asymmetric",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","concerts","reciprocity","symmetric",6,0.6
"3ec510d947a45381ca05bb3dc9a8a750","concerts","reciprocity","none",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","group project","precedent","asymmetric",5,0.555555555555556
"3ec510d947a45381ca05bb3dc9a8a750","group project","precedent","symmetric",2,0.222222222222222
"3ec510d947a45381ca05bb3dc9a8a750","group project","precedent","none",2,0.222222222222222
"3ec510d947a45381ca05bb3dc9a8a750","conversation","reciprocity","asymmetric",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","conversation","reciprocity","symmetric",6,0.6
"3ec510d947a45381ca05bb3dc9a8a750","conversation","reciprocity","none",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","coffee","no_interaction","asymmetric",4,0.266666666666667
"3ec510d947a45381ca05bb3dc9a8a750","coffee","no_interaction","symmetric",4,0.266666666666667
"3ec510d947a45381ca05bb3dc9a8a750","coffee","no_interaction","none",7,0.466666666666667
"3ec510d947a45381ca05bb3dc9a8a750","groceries","precedent","asymmetric",6,0.545454545454545
"3ec510d947a45381ca05bb3dc9a8a750","groceries","precedent","symmetric",3,0.272727272727273
"3ec510d947a45381ca05bb3dc9a8a750","groceries","precedent","none",2,0.181818181818182
"3ec510d947a45381ca05bb3dc9a8a750","police","no_interaction","asymmetric",3,0.3
"3ec510d947a45381ca05bb3dc9a8a750","police","no_interaction","symmetric",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","police","no_interaction","none",5,0.5
"3ec510d947a45381ca05bb3dc9a8a750","restaurant","no_interaction","asymmetric",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","restaurant","no_interaction","symmetric",6,0.6
"3ec510d947a45381ca05bb3dc9a8a750","restaurant","no_interaction","none",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","fundraising","precedent","asymmetric",6,0.6
"3ec510d947a45381ca05bb3dc9a8a750","fundraising","precedent","symmetric",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","fundraising","precedent","none",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","gifts","no_interaction","asymmetric",1,0.111111111111111
"3ec510d947a45381ca05bb3dc9a8a750","gifts","no_interaction","symmetric",7,0.777777777777778
"3ec510d947a45381ca05bb3dc9a8a750","gifts","no_interaction","none",1,0.111111111111111
"3ec510d947a45381ca05bb3dc9a8a750","meeting location","precedent","asymmetric",5,0.454545454545455
"3ec510d947a45381ca05bb3dc9a8a750","meeting location","precedent","symmetric",3,0.272727272727273
"3ec510d947a45381ca05bb3dc9a8a750","meeting location","precedent","none",3,0.272727272727273
"3ec510d947a45381ca05bb3dc9a8a750","housemates","precedent","asymmetric",5,0.5
"3ec510d947a45381ca05bb3dc9a8a750","housemates","precedent","symmetric",3,0.3
"3ec510d947a45381ca05bb3dc9a8a750","housemates","precedent","none",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","family meals","reciprocity","asymmetric",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","family meals","reciprocity","symmetric",6,0.6
"3ec510d947a45381ca05bb3dc9a8a750","family meals","reciprocity","none",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","architects","reciprocity","asymmetric",1,0.1
"3ec510d947a45381ca05bb3dc9a8a750","architects","reciprocity","symmetric",7,0.7
"3ec510d947a45381ca05bb3dc9a8a750","architects","reciprocity","none",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","scheduling","precedent","asymmetric",6,0.75
"3ec510d947a45381ca05bb3dc9a8a750","scheduling","precedent","symmetric",1,0.125
"3ec510d947a45381ca05bb3dc9a8a750","scheduling","precedent","none",1,0.125
"3ec510d947a45381ca05bb3dc9a8a750","babysitting","reciprocity","asymmetric",1,0.111111111111111
"3ec510d947a45381ca05bb3dc9a8a750","babysitting","reciprocity","symmetric",7,0.777777777777778
"3ec510d947a45381ca05bb3dc9a8a750","babysitting","reciprocity","none",1,0.111111111111111
"3ec510d947a45381ca05bb3dc9a8a750","feedback","reciprocity","asymmetric",2,0.2
"3ec510d947a45381ca05bb3dc9a8a750","feedback","reciprocity","symmetric",6,0.6
"3ec510d947a45381ca05bb3dc9a8a750","feedback","reciprocity","none",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","housemates","no_interaction","asymmetric",2,0.153846153846154
"0251ea533ed08c3c307ace9da8c54cbd","housemates","no_interaction","symmetric",5,0.384615384615385
"0251ea533ed08c3c307ace9da8c54cbd","housemates","no_interaction","none",6,0.461538461538462
"0251ea533ed08c3c307ace9da8c54cbd","group project","precedent","asymmetric",7,0.636363636363636
"0251ea533ed08c3c307ace9da8c54cbd","group project","precedent","symmetric",2,0.181818181818182
"0251ea533ed08c3c307ace9da8c54cbd","group project","precedent","none",2,0.181818181818182
"0251ea533ed08c3c307ace9da8c54cbd","concerts","precedent","asymmetric",6,0.6
"0251ea533ed08c3c307ace9da8c54cbd","concerts","precedent","symmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","concerts","precedent","none",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","babysitting","reciprocity","asymmetric",2,0.222222222222222
"0251ea533ed08c3c307ace9da8c54cbd","babysitting","reciprocity","symmetric",6,0.666666666666667
"0251ea533ed08c3c307ace9da8c54cbd","babysitting","reciprocity","none",1,0.111111111111111
"0251ea533ed08c3c307ace9da8c54cbd","conversation","precedent","asymmetric",5,0.5
"0251ea533ed08c3c307ace9da8c54cbd","conversation","precedent","symmetric",3,0.3
"0251ea533ed08c3c307ace9da8c54cbd","conversation","precedent","none",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","fundraising","no_interaction","asymmetric",2,0.181818181818182
"0251ea533ed08c3c307ace9da8c54cbd","fundraising","no_interaction","symmetric",2,0.181818181818182
"0251ea533ed08c3c307ace9da8c54cbd","fundraising","no_interaction","none",7,0.636363636363636
"0251ea533ed08c3c307ace9da8c54cbd","coffee","no_interaction","asymmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","coffee","no_interaction","symmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","coffee","no_interaction","none",6,0.6
"0251ea533ed08c3c307ace9da8c54cbd","weekend","reciprocity","asymmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","weekend","reciprocity","symmetric",6,0.6
"0251ea533ed08c3c307ace9da8c54cbd","weekend","reciprocity","none",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","police","no_interaction","asymmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","police","no_interaction","symmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","police","no_interaction","none",6,0.6
"0251ea533ed08c3c307ace9da8c54cbd","gifts","no_interaction","asymmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","gifts","no_interaction","symmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","gifts","no_interaction","none",6,0.6
"0251ea533ed08c3c307ace9da8c54cbd","scheduling","reciprocity","asymmetric",2,0.222222222222222
"0251ea533ed08c3c307ace9da8c54cbd","scheduling","reciprocity","symmetric",6,0.666666666666667
"0251ea533ed08c3c307ace9da8c54cbd","scheduling","reciprocity","none",1,0.111111111111111
"0251ea533ed08c3c307ace9da8c54cbd","feedback","reciprocity","asymmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","feedback","reciprocity","symmetric",7,0.7
"0251ea533ed08c3c307ace9da8c54cbd","feedback","reciprocity","none",1,0.1
"0251ea533ed08c3c307ace9da8c54cbd","meeting prep","precedent","asymmetric",6,0.6
"0251ea533ed08c3c307ace9da8c54cbd","meeting prep","precedent","symmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","meeting prep","precedent","none",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","family meals","no_interaction","asymmetric",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","family meals","no_interaction","symmetric",6,0.6
"0251ea533ed08c3c307ace9da8c54cbd","family meals","no_interaction","none",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","architects","reciprocity","asymmetric",2,0.222222222222222
"0251ea533ed08c3c307ace9da8c54cbd","architects","reciprocity","symmetric",6,0.666666666666667
"0251ea533ed08c3c307ace9da8c54cbd","architects","reciprocity","none",1,0.111111111111111
"0251ea533ed08c3c307ace9da8c54cbd","meeting location","precedent","asymmetric",5,0.5
"0251ea533ed08c3c307ace9da8c54cbd","meeting location","precedent","symmetric",3,0.3
"0251ea533ed08c3c307ace9da8c54cbd","meeting location","precedent","none",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","groceries","precedent","asymmetric",5,0.5
"0251ea533ed08c3c307ace9da8c54cbd","groceries","precedent","symmetric",3,0.3
"0251ea533ed08c3c307ace9da8c54cbd","groceries","precedent","none",2,0.2
"0251ea533ed08c3c307ace9da8c54cbd","restaurant","reciprocity","asymmetric",2,0.222222222222222
"0251ea533ed08c3c307ace9da8c54cbd","restaurant","reciprocity","symmetric",6,0.666666666666667
"0251ea533ed08c3c307ace9da8c54cbd","restaurant","reciprocity","none",1,0.111111111111111
"fb18f44bf70d83b2358acbfa5d074d61","family meals","no_interaction","asymmetric",1,0.0833333333333333
"fb18f44bf70d83b2358acbfa5d074d61","family meals","no_interaction","symmetric",7,0.583333333333333
"fb18f44bf70d83b2358acbfa5d074d61","family meals","no_interaction","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","scheduling","reciprocity","asymmetric",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","scheduling","reciprocity","symmetric",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","scheduling","reciprocity","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","restaurant","precedent","asymmetric",7,0.538461538461538
"fb18f44bf70d83b2358acbfa5d074d61","restaurant","precedent","symmetric",2,0.153846153846154
"fb18f44bf70d83b2358acbfa5d074d61","restaurant","precedent","none",4,0.307692307692308
"fb18f44bf70d83b2358acbfa5d074d61","feedback","no_interaction","asymmetric",2,0.166666666666667
"fb18f44bf70d83b2358acbfa5d074d61","feedback","no_interaction","symmetric",6,0.5
"fb18f44bf70d83b2358acbfa5d074d61","feedback","no_interaction","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","fundraising","reciprocity","asymmetric",2,0.142857142857143
"fb18f44bf70d83b2358acbfa5d074d61","fundraising","reciprocity","symmetric",6,0.428571428571429
"fb18f44bf70d83b2358acbfa5d074d61","fundraising","reciprocity","none",6,0.428571428571429
"fb18f44bf70d83b2358acbfa5d074d61","meeting prep","precedent","asymmetric",6,0.428571428571429
"fb18f44bf70d83b2358acbfa5d074d61","meeting prep","precedent","symmetric",2,0.142857142857143
"fb18f44bf70d83b2358acbfa5d074d61","meeting prep","precedent","none",6,0.428571428571429
"fb18f44bf70d83b2358acbfa5d074d61","babysitting","no_interaction","asymmetric",4,0.266666666666667
"fb18f44bf70d83b2358acbfa5d074d61","babysitting","no_interaction","symmetric",4,0.266666666666667
"fb18f44bf70d83b2358acbfa5d074d61","babysitting","no_interaction","none",7,0.466666666666667
"fb18f44bf70d83b2358acbfa5d074d61","coffee","no_interaction","asymmetric",4,0.266666666666667
"fb18f44bf70d83b2358acbfa5d074d61","coffee","no_interaction","symmetric",4,0.266666666666667
"fb18f44bf70d83b2358acbfa5d074d61","coffee","no_interaction","none",7,0.466666666666667
"fb18f44bf70d83b2358acbfa5d074d61","housemates","reciprocity","asymmetric",2,0.166666666666667
"fb18f44bf70d83b2358acbfa5d074d61","housemates","reciprocity","symmetric",6,0.5
"fb18f44bf70d83b2358acbfa5d074d61","housemates","reciprocity","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","architects","no_interaction","asymmetric",4,0.285714285714286
"fb18f44bf70d83b2358acbfa5d074d61","architects","no_interaction","symmetric",4,0.285714285714286
"fb18f44bf70d83b2358acbfa5d074d61","architects","no_interaction","none",6,0.428571428571429
"fb18f44bf70d83b2358acbfa5d074d61","gifts","precedent","asymmetric",5,0.416666666666667
"fb18f44bf70d83b2358acbfa5d074d61","gifts","precedent","symmetric",3,0.25
"fb18f44bf70d83b2358acbfa5d074d61","gifts","precedent","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","group project","reciprocity","asymmetric",3,0.25
"fb18f44bf70d83b2358acbfa5d074d61","group project","reciprocity","symmetric",5,0.416666666666667
"fb18f44bf70d83b2358acbfa5d074d61","group project","reciprocity","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","weekend","precedent","asymmetric",6,0.5
"fb18f44bf70d83b2358acbfa5d074d61","weekend","precedent","symmetric",2,0.166666666666667
"fb18f44bf70d83b2358acbfa5d074d61","weekend","precedent","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","conversation","reciprocity","asymmetric",3,0.25
"fb18f44bf70d83b2358acbfa5d074d61","conversation","reciprocity","symmetric",5,0.416666666666667
"fb18f44bf70d83b2358acbfa5d074d61","conversation","reciprocity","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","meeting location","precedent","asymmetric",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","meeting location","precedent","symmetric",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","meeting location","precedent","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","groceries","precedent","asymmetric",3,0.25
"fb18f44bf70d83b2358acbfa5d074d61","groceries","precedent","symmetric",5,0.416666666666667
"fb18f44bf70d83b2358acbfa5d074d61","groceries","precedent","none",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","police","no_interaction","asymmetric",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","police","no_interaction","symmetric",4,0.333333333333333
"fb18f44bf70d83b2358acbfa5d074d61","police","no_interaction","none",4,0.333333333333333
