"subject_id","story","social_interaction","relationship","likert_rating","normalized_likert_rating"
"8cdb80434c548c089851fa52b1d147ba","family meals","no_interaction","lower",2,0.2
"8cdb80434c548c089851fa52b1d147ba","feedback","alternating","higher",2,0.2
"8cdb80434c548c089851fa52b1d147ba","feedback","alternating","equal",6,0.6
"8cdb80434c548c089851fa52b1d147ba","feedback","alternating","lower",2,0.2
"8cdb80434c548c089851fa52b1d147ba","fundraising","no_interaction","higher",2,0.2
"8cdb80434c548c089851fa52b1d147ba","fundraising","no_interaction","equal",6,0.6
"8cdb80434c548c089851fa52b1d147ba","fundraising","no_interaction","lower",2,0.2
"8cdb80434c548c089851fa52b1d147ba","conversation","repeating","higher",6,0.545454545454545
"8cdb80434c548c089851fa52b1d147ba","conversation","repeating","equal",2,0.181818181818182
"8cdb80434c548c089851fa52b1d147ba","conversation","repeating","lower",3,0.272727272727273
"8cdb80434c548c089851fa52b1d147ba","groceries","alternating","higher",2,0.2
"8cdb80434c548c089851fa52b1d147ba","groceries","alternating","equal",6,0.6
"8cdb80434c548c089851fa52b1d147ba","groceries","alternating","lower",2,0.2
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","feedback","alternating","higher",3,0.230769230769231
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","feedback","alternating","equal",7,0.538461538461538
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","feedback","alternating","lower",3,0.230769230769231
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","restaurant","no_interaction","higher",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","restaurant","no_interaction","equal",7,0.777777777777778
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","restaurant","no_interaction","lower",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","concerts","alternating","higher",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","concerts","alternating","equal",7,0.777777777777778
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","concerts","alternating","lower",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","gifts","repeating","higher",7,0.583333333333333
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","gifts","repeating","equal",3,0.25
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","gifts","repeating","lower",2,0.166666666666667
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","conversation","alternating","higher",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","conversation","alternating","equal",7,0.777777777777778
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","conversation","alternating","lower",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","weekend","no_interaction","higher",3,0.25
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","weekend","no_interaction","equal",6,0.5
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","weekend","no_interaction","lower",3,0.25
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","group project","alternating","higher",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","group project","alternating","equal",7,0.777777777777778
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","group project","alternating","lower",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","scheduling","repeating","higher",3,0.25
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","scheduling","repeating","equal",3,0.25
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","scheduling","repeating","lower",6,0.5
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","babysitting","alternating","higher",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","babysitting","alternating","equal",7,0.777777777777778
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","babysitting","alternating","lower",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","groceries","repeating","higher",3,0.230769230769231
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","groceries","repeating","equal",5,0.384615384615385
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","groceries","repeating","lower",5,0.384615384615385
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting prep","no_interaction","higher",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting prep","no_interaction","equal",7,0.777777777777778
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting prep","no_interaction","lower",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","police","no_interaction","higher",3,0.214285714285714
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","police","no_interaction","equal",5,0.357142857142857
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","police","no_interaction","lower",6,0.428571428571429
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting location","repeating","higher",2,0.181818181818182
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting location","repeating","equal",3,0.272727272727273
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","meeting location","repeating","lower",6,0.545454545454545
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","housemates","repeating","higher",3,0.230769230769231
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","housemates","repeating","equal",5,0.384615384615385
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","housemates","repeating","lower",5,0.384615384615385
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","fundraising","repeating","higher",5,0.454545454545455
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","fundraising","repeating","equal",3,0.272727272727273
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","fundraising","repeating","lower",3,0.272727272727273
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","architects","no_interaction","higher",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","architects","no_interaction","equal",7,0.777777777777778
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","architects","no_interaction","lower",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","family meals","alternating","higher",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","family meals","alternating","equal",7,0.777777777777778
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","family meals","alternating","lower",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","coffee","no_interaction","higher",1,0.111111111111111
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","coffee","no_interaction","equal",7,0.777777777777778
"ebe7d5cf2056fb7ac3bd0a30ac5bbd99","coffee","no_interaction","lower",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","police","no_interaction","higher",3,0.272727272727273
"e60e756c4f54d3e03de19a78c8c9e1c7","police","no_interaction","equal",3,0.272727272727273
"e60e756c4f54d3e03de19a78c8c9e1c7","police","no_interaction","lower",5,0.454545454545455
"e60e756c4f54d3e03de19a78c8c9e1c7","babysitting","alternating","higher",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","babysitting","alternating","equal",7,0.777777777777778
"e60e756c4f54d3e03de19a78c8c9e1c7","babysitting","alternating","lower",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","groceries","repeating","higher",5,0.384615384615385
"e60e756c4f54d3e03de19a78c8c9e1c7","groceries","repeating","equal",5,0.384615384615385
"e60e756c4f54d3e03de19a78c8c9e1c7","groceries","repeating","lower",3,0.230769230769231
"e60e756c4f54d3e03de19a78c8c9e1c7","housemates","no_interaction","higher",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","housemates","no_interaction","equal",7,0.777777777777778
"e60e756c4f54d3e03de19a78c8c9e1c7","housemates","no_interaction","lower",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","concerts","no_interaction","higher",2,0.2
"e60e756c4f54d3e03de19a78c8c9e1c7","concerts","no_interaction","equal",6,0.6
"e60e756c4f54d3e03de19a78c8c9e1c7","concerts","no_interaction","lower",2,0.2
"e60e756c4f54d3e03de19a78c8c9e1c7","family meals","no_interaction","higher",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","family meals","no_interaction","equal",7,0.777777777777778
"e60e756c4f54d3e03de19a78c8c9e1c7","family meals","no_interaction","lower",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","weekend","alternating","higher",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","weekend","alternating","equal",7,0.777777777777778
"e60e756c4f54d3e03de19a78c8c9e1c7","weekend","alternating","lower",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","coffee","alternating","higher",2,0.2
"e60e756c4f54d3e03de19a78c8c9e1c7","coffee","alternating","equal",6,0.6
"e60e756c4f54d3e03de19a78c8c9e1c7","coffee","alternating","lower",2,0.2
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting location","repeating","higher",2,0.166666666666667
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting location","repeating","equal",5,0.416666666666667
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting location","repeating","lower",5,0.416666666666667
"e60e756c4f54d3e03de19a78c8c9e1c7","conversation","alternating","higher",2,0.2
"e60e756c4f54d3e03de19a78c8c9e1c7","conversation","alternating","equal",6,0.6
"e60e756c4f54d3e03de19a78c8c9e1c7","conversation","alternating","lower",2,0.2
"e60e756c4f54d3e03de19a78c8c9e1c7","feedback","repeating","higher",7,0.7
"e60e756c4f54d3e03de19a78c8c9e1c7","feedback","repeating","equal",2,0.2
"e60e756c4f54d3e03de19a78c8c9e1c7","feedback","repeating","lower",1,0.1
"e60e756c4f54d3e03de19a78c8c9e1c7","architects","no_interaction","higher",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","architects","no_interaction","equal",7,0.777777777777778
"e60e756c4f54d3e03de19a78c8c9e1c7","architects","no_interaction","lower",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","fundraising","alternating","higher",2,0.181818181818182
"e60e756c4f54d3e03de19a78c8c9e1c7","fundraising","alternating","equal",7,0.636363636363636
"e60e756c4f54d3e03de19a78c8c9e1c7","fundraising","alternating","lower",2,0.181818181818182
"e60e756c4f54d3e03de19a78c8c9e1c7","scheduling","alternating","higher",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","scheduling","alternating","equal",7,0.777777777777778
"e60e756c4f54d3e03de19a78c8c9e1c7","scheduling","alternating","lower",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","group project","repeating","higher",7,0.636363636363636
"e60e756c4f54d3e03de19a78c8c9e1c7","group project","repeating","equal",3,0.272727272727273
"e60e756c4f54d3e03de19a78c8c9e1c7","group project","repeating","lower",1,0.0909090909090909
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting prep","repeating","higher",7,0.777777777777778
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting prep","repeating","equal",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","meeting prep","repeating","lower",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","restaurant","repeating","higher",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","restaurant","repeating","equal",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","restaurant","repeating","lower",7,0.777777777777778
"e60e756c4f54d3e03de19a78c8c9e1c7","gifts","no_interaction","higher",1,0.111111111111111
"e60e756c4f54d3e03de19a78c8c9e1c7","gifts","no_interaction","equal",7,0.777777777777778
"e60e756c4f54d3e03de19a78c8c9e1c7","gifts","no_interaction","lower",1,0.111111111111111
"1d69b8be57df97d37c13df19be9dfdbe","groceries","no_interaction","higher",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","groceries","no_interaction","equal",7,0.466666666666667
"1d69b8be57df97d37c13df19be9dfdbe","groceries","no_interaction","lower",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","feedback","no_interaction","higher",4,0.285714285714286
"1d69b8be57df97d37c13df19be9dfdbe","feedback","no_interaction","equal",6,0.428571428571429
"1d69b8be57df97d37c13df19be9dfdbe","feedback","no_interaction","lower",4,0.285714285714286
"1d69b8be57df97d37c13df19be9dfdbe","gifts","repeating","higher",2,0.2
"1d69b8be57df97d37c13df19be9dfdbe","gifts","repeating","equal",2,0.2
"1d69b8be57df97d37c13df19be9dfdbe","gifts","repeating","lower",6,0.6
"1d69b8be57df97d37c13df19be9dfdbe","concerts","alternating","higher",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","concerts","alternating","equal",7,0.466666666666667
"1d69b8be57df97d37c13df19be9dfdbe","concerts","alternating","lower",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","coffee","repeating","higher",7,0.583333333333333
"1d69b8be57df97d37c13df19be9dfdbe","coffee","repeating","equal",4,0.333333333333333
"1d69b8be57df97d37c13df19be9dfdbe","coffee","repeating","lower",1,0.0833333333333333
"1d69b8be57df97d37c13df19be9dfdbe","babysitting","no_interaction","higher",5,0.416666666666667
"1d69b8be57df97d37c13df19be9dfdbe","babysitting","no_interaction","equal",4,0.333333333333333
"1d69b8be57df97d37c13df19be9dfdbe","babysitting","no_interaction","lower",3,0.25
"1d69b8be57df97d37c13df19be9dfdbe","meeting prep","alternating","higher",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","meeting prep","alternating","equal",7,0.466666666666667
"1d69b8be57df97d37c13df19be9dfdbe","meeting prep","alternating","lower",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","housemates","repeating","higher",6,0.5
"1d69b8be57df97d37c13df19be9dfdbe","housemates","repeating","equal",4,0.333333333333333
"1d69b8be57df97d37c13df19be9dfdbe","housemates","repeating","lower",2,0.166666666666667
"1d69b8be57df97d37c13df19be9dfdbe","scheduling","no_interaction","higher",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","scheduling","no_interaction","equal",7,0.466666666666667
"1d69b8be57df97d37c13df19be9dfdbe","scheduling","no_interaction","lower",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","meeting location","alternating","higher",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","meeting location","alternating","equal",7,0.466666666666667
"1d69b8be57df97d37c13df19be9dfdbe","meeting location","alternating","lower",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","restaurant","no_interaction","higher",6,0.666666666666667
"1d69b8be57df97d37c13df19be9dfdbe","restaurant","no_interaction","equal",1,0.111111111111111
"1d69b8be57df97d37c13df19be9dfdbe","restaurant","no_interaction","lower",2,0.222222222222222
"1d69b8be57df97d37c13df19be9dfdbe","fundraising","repeating","higher",7,0.7
"1d69b8be57df97d37c13df19be9dfdbe","fundraising","repeating","equal",2,0.2
"1d69b8be57df97d37c13df19be9dfdbe","fundraising","repeating","lower",1,0.1
"1d69b8be57df97d37c13df19be9dfdbe","group project","alternating","higher",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","group project","alternating","equal",7,0.466666666666667
"1d69b8be57df97d37c13df19be9dfdbe","group project","alternating","lower",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","architects","no_interaction","higher",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","architects","no_interaction","equal",7,0.466666666666667
"1d69b8be57df97d37c13df19be9dfdbe","architects","no_interaction","lower",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","police","alternating","higher",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","police","alternating","equal",7,0.466666666666667
"1d69b8be57df97d37c13df19be9dfdbe","police","alternating","lower",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","conversation","alternating","higher",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","conversation","alternating","equal",7,0.466666666666667
"1d69b8be57df97d37c13df19be9dfdbe","conversation","alternating","lower",4,0.266666666666667
"1d69b8be57df97d37c13df19be9dfdbe","weekend","repeating","higher",7,0.777777777777778
"1d69b8be57df97d37c13df19be9dfdbe","weekend","repeating","equal",1,0.111111111111111
"1d69b8be57df97d37c13df19be9dfdbe","weekend","repeating","lower",1,0.111111111111111
"1d69b8be57df97d37c13df19be9dfdbe","family meals","repeating","higher",7,0.777777777777778
"1d69b8be57df97d37c13df19be9dfdbe","family meals","repeating","equal",1,0.111111111111111
"1d69b8be57df97d37c13df19be9dfdbe","family meals","repeating","lower",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","housemates","no_interaction","higher",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","housemates","no_interaction","equal",7,0.777777777777778
"5f86cfee08af34e8295942e4dcd4de44","housemates","no_interaction","lower",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","family meals","repeating","higher",6,0.461538461538462
"5f86cfee08af34e8295942e4dcd4de44","family meals","repeating","equal",5,0.384615384615385
"5f86cfee08af34e8295942e4dcd4de44","family meals","repeating","lower",2,0.153846153846154
"5f86cfee08af34e8295942e4dcd4de44","meeting prep","alternating","higher",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","meeting prep","alternating","equal",7,0.777777777777778
"5f86cfee08af34e8295942e4dcd4de44","meeting prep","alternating","lower",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","groceries","alternating","higher",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","groceries","alternating","equal",7,0.777777777777778
"5f86cfee08af34e8295942e4dcd4de44","groceries","alternating","lower",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","architects","no_interaction","higher",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","architects","no_interaction","equal",7,0.777777777777778
"5f86cfee08af34e8295942e4dcd4de44","architects","no_interaction","lower",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","scheduling","alternating","higher",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","scheduling","alternating","equal",7,0.777777777777778
"5f86cfee08af34e8295942e4dcd4de44","scheduling","alternating","lower",1,0.111111111111111
"5f86cfee08af34e8295942e4dcd4de44","conversation","repeating","higher",6,0.461538461538462
"5f86cfee08af34e8295942e4dcd4de44","conversation","repeating","equal",5,0.384615384615385
"5f86cfee08af34e8295942e4dcd4de44","conversation","repeating","lower",2,0.153846153846154
"5f86cfee08af34e8295942e4dcd4de44","concerts","repeating","higher",7,0.7
"5f86cfee08af34e8295942e4dcd4de44","concerts","repeating","equal",2,0.2
"5f86cfee08af34e8295942e4dcd4de44","concerts","repeating","lower",1,0.1
