"subject_id","story","social_interaction","relationship","likert_rating"
"d1939f3e97b8551d05c26af50d17ce2f","architects","reciprocity","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","architects","reciprocity","less",2
"d1939f3e97b8551d05c26af50d17ce2f","feedback","precedent","more",2
"d1939f3e97b8551d05c26af50d17ce2f","feedback","precedent","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","feedback","precedent","less",2
"d1939f3e97b8551d05c26af50d17ce2f","scheduling","precedent","more",NA
"d1939f3e97b8551d05c26af50d17ce2f","scheduling","precedent","equal",NA
"d1939f3e97b8551d05c26af50d17ce2f","scheduling","precedent","less",5
"d1939f3e97b8551d05c26af50d17ce2f","housemates","no_interaction","more",2
"d1939f3e97b8551d05c26af50d17ce2f","housemates","no_interaction","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","housemates","no_interaction","less",2
"d1939f3e97b8551d05c26af50d17ce2f","conversation","precedent","more",2
"d1939f3e97b8551d05c26af50d17ce2f","conversation","precedent","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","conversation","precedent","less",2
"d1939f3e97b8551d05c26af50d17ce2f","meeting location","no_interaction","more",2
"d1939f3e97b8551d05c26af50d17ce2f","meeting location","no_interaction","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","meeting location","no_interaction","less",2
"d1939f3e97b8551d05c26af50d17ce2f","meeting prep","reciprocity","more",2
"d1939f3e97b8551d05c26af50d17ce2f","meeting prep","reciprocity","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","meeting prep","reciprocity","less",2
"d1939f3e97b8551d05c26af50d17ce2f","concerts","precedent","more",5
"d1939f3e97b8551d05c26af50d17ce2f","concerts","precedent","equal",3
"d1939f3e97b8551d05c26af50d17ce2f","concerts","precedent","less",3
"d1939f3e97b8551d05c26af50d17ce2f","family meals","reciprocity","more",2
"d1939f3e97b8551d05c26af50d17ce2f","family meals","reciprocity","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","family meals","reciprocity","less",2
"d1939f3e97b8551d05c26af50d17ce2f","restaurant","reciprocity","more",2
"d1939f3e97b8551d05c26af50d17ce2f","restaurant","reciprocity","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","restaurant","reciprocity","less",2
"d1939f3e97b8551d05c26af50d17ce2f","police","reciprocity","more",2
"d1939f3e97b8551d05c26af50d17ce2f","police","reciprocity","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","police","reciprocity","less",2
"d1939f3e97b8551d05c26af50d17ce2f","coffee","reciprocity","more",2
"d1939f3e97b8551d05c26af50d17ce2f","coffee","reciprocity","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","coffee","reciprocity","less",2
"d1939f3e97b8551d05c26af50d17ce2f","gifts","no_interaction","more",2
"d1939f3e97b8551d05c26af50d17ce2f","gifts","no_interaction","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","gifts","no_interaction","less",2
"d1939f3e97b8551d05c26af50d17ce2f","group project","precedent","more",6
"d1939f3e97b8551d05c26af50d17ce2f","group project","precedent","equal",2
"d1939f3e97b8551d05c26af50d17ce2f","group project","precedent","less",2
"d1939f3e97b8551d05c26af50d17ce2f","groceries","no_interaction","more",2
"d1939f3e97b8551d05c26af50d17ce2f","groceries","no_interaction","equal",6
"d1939f3e97b8551d05c26af50d17ce2f","groceries","no_interaction","less",2
"d1939f3e97b8551d05c26af50d17ce2f","weekend","no_interaction","more",2
"d1939f3e97b8551d05c26af50d17ce2f","weekend","no_interaction","equal",2
"d1939f3e97b8551d05c26af50d17ce2f","weekend","no_interaction","less",6
"2238934ac2c4271cd3a2b789a86a5cbf","groceries","precedent","more",2
"2238934ac2c4271cd3a2b789a86a5cbf","groceries","precedent","equal",6
"2238934ac2c4271cd3a2b789a86a5cbf","groceries","precedent","less",2
"2238934ac2c4271cd3a2b789a86a5cbf","restaurant","precedent","more",5
"2238934ac2c4271cd3a2b789a86a5cbf","restaurant","precedent","equal",6
"2238934ac2c4271cd3a2b789a86a5cbf","restaurant","precedent","less",3
"2238934ac2c4271cd3a2b789a86a5cbf","scheduling","reciprocity","more",1
"2238934ac2c4271cd3a2b789a86a5cbf","scheduling","reciprocity","equal",7
"2238934ac2c4271cd3a2b789a86a5cbf","scheduling","reciprocity","less",1
"2238934ac2c4271cd3a2b789a86a5cbf","weekend","precedent","more",3
"2238934ac2c4271cd3a2b789a86a5cbf","weekend","precedent","equal",5
"2238934ac2c4271cd3a2b789a86a5cbf","weekend","precedent","less",4
"2238934ac2c4271cd3a2b789a86a5cbf","feedback","no_interaction","more",4
"2238934ac2c4271cd3a2b789a86a5cbf","feedback","no_interaction","equal",7
"2238934ac2c4271cd3a2b789a86a5cbf","feedback","no_interaction","less",4
"2238934ac2c4271cd3a2b789a86a5cbf","babysitting","reciprocity","more",2
"2238934ac2c4271cd3a2b789a86a5cbf","babysitting","reciprocity","equal",6
"2238934ac2c4271cd3a2b789a86a5cbf","babysitting","reciprocity","less",2
"2238934ac2c4271cd3a2b789a86a5cbf","meeting prep","no_interaction","more",2
"2238934ac2c4271cd3a2b789a86a5cbf","meeting prep","no_interaction","equal",6
"2238934ac2c4271cd3a2b789a86a5cbf","meeting prep","no_interaction","less",2
"2238934ac2c4271cd3a2b789a86a5cbf","fundraising","precedent","more",5
"2238934ac2c4271cd3a2b789a86a5cbf","fundraising","precedent","equal",5
"2238934ac2c4271cd3a2b789a86a5cbf","fundraising","precedent","less",3
"2238934ac2c4271cd3a2b789a86a5cbf","police","no_interaction","more",5
"2238934ac2c4271cd3a2b789a86a5cbf","police","no_interaction","equal",5
"2238934ac2c4271cd3a2b789a86a5cbf","police","no_interaction","less",3
"2238934ac2c4271cd3a2b789a86a5cbf","conversation","reciprocity","more",4
"2238934ac2c4271cd3a2b789a86a5cbf","conversation","reciprocity","equal",7
"2238934ac2c4271cd3a2b789a86a5cbf","conversation","reciprocity","less",4
"2238934ac2c4271cd3a2b789a86a5cbf","gifts","precedent","more",5
"2238934ac2c4271cd3a2b789a86a5cbf","gifts","precedent","equal",6
"2238934ac2c4271cd3a2b789a86a5cbf","gifts","precedent","less",3
"2238934ac2c4271cd3a2b789a86a5cbf","housemates","reciprocity","more",2
"2238934ac2c4271cd3a2b789a86a5cbf","housemates","reciprocity","equal",6
"2238934ac2c4271cd3a2b789a86a5cbf","housemates","reciprocity","less",2
"2238934ac2c4271cd3a2b789a86a5cbf","coffee","no_interaction","more",2
"2238934ac2c4271cd3a2b789a86a5cbf","coffee","no_interaction","equal",6
"2238934ac2c4271cd3a2b789a86a5cbf","coffee","no_interaction","less",2
"2238934ac2c4271cd3a2b789a86a5cbf","family meals","no_interaction","more",2
"2238934ac2c4271cd3a2b789a86a5cbf","family meals","no_interaction","equal",6
"2238934ac2c4271cd3a2b789a86a5cbf","family meals","no_interaction","less",2
"2238934ac2c4271cd3a2b789a86a5cbf","group project","reciprocity","more",1
"2238934ac2c4271cd3a2b789a86a5cbf","group project","reciprocity","equal",7
"2238934ac2c4271cd3a2b789a86a5cbf","group project","reciprocity","less",1
"2238934ac2c4271cd3a2b789a86a5cbf","concerts","reciprocity","more",2
"2238934ac2c4271cd3a2b789a86a5cbf","concerts","reciprocity","equal",7
"2238934ac2c4271cd3a2b789a86a5cbf","concerts","reciprocity","less",2
"2238934ac2c4271cd3a2b789a86a5cbf","architects","no_interaction","more",1
"2238934ac2c4271cd3a2b789a86a5cbf","architects","no_interaction","equal",5
"2238934ac2c4271cd3a2b789a86a5cbf","architects","no_interaction","less",1
"2238934ac2c4271cd3a2b789a86a5cbf","meeting location","precedent","more",3
"2238934ac2c4271cd3a2b789a86a5cbf","meeting location","precedent","equal",5
"2238934ac2c4271cd3a2b789a86a5cbf","meeting location","precedent","less",3
"a7b64e1e15316c45d623399b642ddc31","feedback","no_interaction","more",4
"a7b64e1e15316c45d623399b642ddc31","feedback","no_interaction","equal",5
"a7b64e1e15316c45d623399b642ddc31","feedback","no_interaction","less",4
"a7b64e1e15316c45d623399b642ddc31","restaurant","precedent","more",3
"a7b64e1e15316c45d623399b642ddc31","restaurant","precedent","equal",2
"a7b64e1e15316c45d623399b642ddc31","restaurant","precedent","less",6
"a7b64e1e15316c45d623399b642ddc31","police","no_interaction","more",6
"a7b64e1e15316c45d623399b642ddc31","police","no_interaction","equal",2
"a7b64e1e15316c45d623399b642ddc31","police","no_interaction","less",2
"a7b64e1e15316c45d623399b642ddc31","meeting prep","precedent","more",2
"a7b64e1e15316c45d623399b642ddc31","meeting prep","precedent","equal",2
"a7b64e1e15316c45d623399b642ddc31","meeting prep","precedent","less",6
"a7b64e1e15316c45d623399b642ddc31","fundraising","reciprocity","more",2
"a7b64e1e15316c45d623399b642ddc31","fundraising","reciprocity","equal",4
"a7b64e1e15316c45d623399b642ddc31","fundraising","reciprocity","less",2
"a7b64e1e15316c45d623399b642ddc31","group project","reciprocity","more",2
"a7b64e1e15316c45d623399b642ddc31","group project","reciprocity","equal",7
"a7b64e1e15316c45d623399b642ddc31","group project","reciprocity","less",2
"a7b64e1e15316c45d623399b642ddc31","family meals","no_interaction","more",4
"a7b64e1e15316c45d623399b642ddc31","family meals","no_interaction","equal",4
"a7b64e1e15316c45d623399b642ddc31","family meals","no_interaction","less",4
"a7b64e1e15316c45d623399b642ddc31","scheduling","reciprocity","more",2
"a7b64e1e15316c45d623399b642ddc31","scheduling","reciprocity","equal",6
"a7b64e1e15316c45d623399b642ddc31","scheduling","reciprocity","less",2
"a7b64e1e15316c45d623399b642ddc31","concerts","reciprocity","more",3
"a7b64e1e15316c45d623399b642ddc31","concerts","reciprocity","equal",4
"a7b64e1e15316c45d623399b642ddc31","concerts","reciprocity","less",3
"a7b64e1e15316c45d623399b642ddc31","babysitting","no_interaction","more",4
"a7b64e1e15316c45d623399b642ddc31","babysitting","no_interaction","equal",5
"a7b64e1e15316c45d623399b642ddc31","babysitting","no_interaction","less",4
"a7b64e1e15316c45d623399b642ddc31","weekend","precedent","more",3
"a7b64e1e15316c45d623399b642ddc31","weekend","precedent","equal",3
"a7b64e1e15316c45d623399b642ddc31","weekend","precedent","less",6
"a7b64e1e15316c45d623399b642ddc31","meeting location","precedent","more",4
"a7b64e1e15316c45d623399b642ddc31","meeting location","precedent","equal",4
"a7b64e1e15316c45d623399b642ddc31","meeting location","precedent","less",4
"a7b64e1e15316c45d623399b642ddc31","coffee","precedent","more",4
"a7b64e1e15316c45d623399b642ddc31","coffee","precedent","equal",4
"a7b64e1e15316c45d623399b642ddc31","coffee","precedent","less",4
"a7b64e1e15316c45d623399b642ddc31","architects","no_interaction","more",2
"a7b64e1e15316c45d623399b642ddc31","architects","no_interaction","equal",6
"a7b64e1e15316c45d623399b642ddc31","architects","no_interaction","less",2
"a7b64e1e15316c45d623399b642ddc31","conversation","no_interaction","more",4
"a7b64e1e15316c45d623399b642ddc31","conversation","no_interaction","equal",4
"a7b64e1e15316c45d623399b642ddc31","conversation","no_interaction","less",4
"a7b64e1e15316c45d623399b642ddc31","gifts","precedent","more",5
"a7b64e1e15316c45d623399b642ddc31","gifts","precedent","equal",3
"a7b64e1e15316c45d623399b642ddc31","gifts","precedent","less",2
"a7b64e1e15316c45d623399b642ddc31","groceries","reciprocity","more",2
"a7b64e1e15316c45d623399b642ddc31","groceries","reciprocity","equal",6
"a7b64e1e15316c45d623399b642ddc31","groceries","reciprocity","less",2
"a7b64e1e15316c45d623399b642ddc31","housemates","reciprocity","more",5
"a7b64e1e15316c45d623399b642ddc31","housemates","reciprocity","equal",3
"a7b64e1e15316c45d623399b642ddc31","housemates","reciprocity","less",2
"e88b844a75216c2f4f999185c5db9cce","coffee","precedent","more",3
"e88b844a75216c2f4f999185c5db9cce","coffee","precedent","equal",6
"e88b844a75216c2f4f999185c5db9cce","coffee","precedent","less",5
"e88b844a75216c2f4f999185c5db9cce","weekend","precedent","more",2
"e88b844a75216c2f4f999185c5db9cce","weekend","precedent","equal",2
"e88b844a75216c2f4f999185c5db9cce","weekend","precedent","less",6
"e88b844a75216c2f4f999185c5db9cce","gifts","reciprocity","more",1
"e88b844a75216c2f4f999185c5db9cce","gifts","reciprocity","equal",7
"e88b844a75216c2f4f999185c5db9cce","gifts","reciprocity","less",1
"e88b844a75216c2f4f999185c5db9cce","police","reciprocity","more",1
"e88b844a75216c2f4f999185c5db9cce","police","reciprocity","equal",7
"e88b844a75216c2f4f999185c5db9cce","police","reciprocity","less",1
"e88b844a75216c2f4f999185c5db9cce","conversation","reciprocity","more",4
"e88b844a75216c2f4f999185c5db9cce","conversation","reciprocity","equal",5
"e88b844a75216c2f4f999185c5db9cce","conversation","reciprocity","less",4
"e88b844a75216c2f4f999185c5db9cce","scheduling","no_interaction","more",4
"e88b844a75216c2f4f999185c5db9cce","scheduling","no_interaction","equal",5
"e88b844a75216c2f4f999185c5db9cce","scheduling","no_interaction","less",4
"e88b844a75216c2f4f999185c5db9cce","meeting location","no_interaction","more",2
"e88b844a75216c2f4f999185c5db9cce","meeting location","no_interaction","equal",7
"e88b844a75216c2f4f999185c5db9cce","meeting location","no_interaction","less",2
"e88b844a75216c2f4f999185c5db9cce","concerts","reciprocity","more",1
"e88b844a75216c2f4f999185c5db9cce","concerts","reciprocity","equal",7
"e88b844a75216c2f4f999185c5db9cce","concerts","reciprocity","less",1
"e88b844a75216c2f4f999185c5db9cce","restaurant","precedent","more",1
"e88b844a75216c2f4f999185c5db9cce","restaurant","precedent","equal",2
"e88b844a75216c2f4f999185c5db9cce","restaurant","precedent","less",6
"e88b844a75216c2f4f999185c5db9cce","meeting prep","no_interaction","more",3
"e88b844a75216c2f4f999185c5db9cce","meeting prep","no_interaction","equal",5
"e88b844a75216c2f4f999185c5db9cce","meeting prep","no_interaction","less",3
"e88b844a75216c2f4f999185c5db9cce","groceries","no_interaction","more",1
"e88b844a75216c2f4f999185c5db9cce","groceries","no_interaction","equal",7
"e88b844a75216c2f4f999185c5db9cce","groceries","no_interaction","less",1
"e88b844a75216c2f4f999185c5db9cce","group project","no_interaction","more",5
"e88b844a75216c2f4f999185c5db9cce","group project","no_interaction","equal",3
"e88b844a75216c2f4f999185c5db9cce","group project","no_interaction","less",3
"e88b844a75216c2f4f999185c5db9cce","babysitting","precedent","more",2
"e88b844a75216c2f4f999185c5db9cce","babysitting","precedent","equal",3
"e88b844a75216c2f4f999185c5db9cce","babysitting","precedent","less",6
"e88b844a75216c2f4f999185c5db9cce","feedback","no_interaction","more",6
"e88b844a75216c2f4f999185c5db9cce","feedback","no_interaction","equal",3
"e88b844a75216c2f4f999185c5db9cce","feedback","no_interaction","less",2
"e88b844a75216c2f4f999185c5db9cce","architects","precedent","more",5
"e88b844a75216c2f4f999185c5db9cce","architects","precedent","equal",4
"e88b844a75216c2f4f999185c5db9cce","architects","precedent","less",3
"e88b844a75216c2f4f999185c5db9cce","family meals","reciprocity","more",1
"e88b844a75216c2f4f999185c5db9cce","family meals","reciprocity","equal",6
"e88b844a75216c2f4f999185c5db9cce","family meals","reciprocity","less",1
"e88b844a75216c2f4f999185c5db9cce","housemates","reciprocity","more",3
"e88b844a75216c2f4f999185c5db9cce","housemates","reciprocity","equal",3
"e88b844a75216c2f4f999185c5db9cce","housemates","reciprocity","less",5
"e88b844a75216c2f4f999185c5db9cce","fundraising","precedent","more",6
"e88b844a75216c2f4f999185c5db9cce","fundraising","precedent","equal",5
"e88b844a75216c2f4f999185c5db9cce","fundraising","precedent","less",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","conversation","reciprocity","more",5
"20fad95ed8819ecb1c7ea3e87f02ad5b","conversation","reciprocity","equal",3
"20fad95ed8819ecb1c7ea3e87f02ad5b","conversation","reciprocity","less",5
"20fad95ed8819ecb1c7ea3e87f02ad5b","group project","precedent","more",5
"20fad95ed8819ecb1c7ea3e87f02ad5b","group project","precedent","equal",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","group project","precedent","less",3
"20fad95ed8819ecb1c7ea3e87f02ad5b","coffee","reciprocity","more",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","coffee","reciprocity","equal",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","coffee","reciprocity","less",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","groceries","precedent","more",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","groceries","precedent","equal",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","groceries","precedent","less",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","restaurant","precedent","more",3
"20fad95ed8819ecb1c7ea3e87f02ad5b","restaurant","precedent","equal",3
"20fad95ed8819ecb1c7ea3e87f02ad5b","restaurant","precedent","less",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","architects","no_interaction","more",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","architects","no_interaction","equal",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","architects","no_interaction","less",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","scheduling","precedent","more",3
"20fad95ed8819ecb1c7ea3e87f02ad5b","scheduling","precedent","equal",5
"20fad95ed8819ecb1c7ea3e87f02ad5b","scheduling","precedent","less",3
"20fad95ed8819ecb1c7ea3e87f02ad5b","fundraising","reciprocity","more",3
"20fad95ed8819ecb1c7ea3e87f02ad5b","fundraising","reciprocity","equal",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","fundraising","reciprocity","less",3
"20fad95ed8819ecb1c7ea3e87f02ad5b","weekend","precedent","more",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","weekend","precedent","equal",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","weekend","precedent","less",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","babysitting","reciprocity","more",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","babysitting","reciprocity","equal",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","babysitting","reciprocity","less",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","family meals","no_interaction","more",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","family meals","no_interaction","equal",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","family meals","no_interaction","less",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","feedback","no_interaction","more",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","feedback","no_interaction","equal",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","feedback","no_interaction","less",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","meeting location","no_interaction","more",2
"20fad95ed8819ecb1c7ea3e87f02ad5b","meeting location","no_interaction","equal",6
"20fad95ed8819ecb1c7ea3e87f02ad5b","meeting location","no_interaction","less",2
